Molecular weight,Acceptors,Donors,LogP,Molecular Refractivity,Wiener index,Ids,PD_amide,PD_positive,PD_neutral,PD_heteroatom,PD_OH,PA_amide,PA_negative,PA_neutral,PA_aromatic,Free energy,P_logp,P_MR
161.068807832,4.0,4.0,-2.553499999999999,35.5991,146.0,1uz4,4.0,6.0,4.0,4.0,1.0,2.0,12.0,9.0,3.0,-4.631835238426925,-0.5081478260869562,37.22948695652174
253.10838745609,2.0,4.0,0.39989999999999976,73.4163,705.0,1p57,16.0,3.0,2.0,0.0,4.0,20.0,4.0,5.0,6.0,-5.994965613479399,-0.5276290322580643,29.37893870967742
615.3773578881799,5.0,6.0,0.03270000000000928,172.31439999999955,7788.0,1sgu,32.0,6.0,0.0,0.0,2.0,33.0,12.0,6.0,0.0,-7.324299320077271,-0.6515938775510202,28.412416326530607
120.06874825599999,1.0,2.0,0.9706700000000001,37.4581,121.0,1v2u,17.0,2.0,2.0,0.0,3.0,16.0,4.0,4.0,3.0,-4.5931661144835045,-0.7194639999999997,28.22502
305.1388934800001,6.0,3.0,2.6625799999999993,87.18810000000002,1437.0,1pzp,14.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,-4.511694258780884,-0.1351642857142856,32.63297857142856
155.98237451,3.0,3.0,-0.8197000000000001,25.631899999999995,98.0,1s89,13.0,6.0,2.0,0.0,6.0,11.0,5.0,5.0,4.0,-7.138130363123845,-0.4894571428571428,30.73145
312.12890770409,9.0,7.0,-5.598099999999994,63.398200000000045,894.0,1w3k,6.0,9.0,4.0,1.0,7.0,7.0,7.0,6.0,8.0,-5.862864631101387,-0.6579264705882351,32.28629411764706
120.06874825599999,1.0,2.0,0.9706700000000001,37.4581,121.0,1v2l,17.0,2.0,2.0,0.0,2.0,16.0,4.0,4.0,3.0,-5.851141475742049,-0.6473719999999998,29.054139999999997
615.3773578881799,5.0,6.0,0.03270000000000928,172.31439999999955,7788.0,1sdt,30.0,7.0,0.0,0.0,2.0,30.0,12.0,6.0,0.0,-12.632955570011173,-0.5020264150943393,29.837184905660376
120.06874825599999,1.0,2.0,0.9706700000000001,37.4581,121.0,1v2j,17.0,2.0,2.0,0.0,3.0,16.0,4.0,3.0,3.0,-4.426334556018566,-0.7679583333333331,27.93997083333333
231.01440291,6.0,6.0,-2.6771,39.938900000000004,336.0,2bes,13.0,15.0,5.0,0.0,2.0,11.0,5.0,4.0,7.0,-5.785295899756797,-0.8252103448275858,29.82831379310345
383.1877806480899,3.0,4.0,2.4965,105.42230000000002,2114.0,1o5c,24.0,3.0,2.0,0.0,5.0,22.0,6.0,7.0,7.0,-7.118060644531841,-0.47924594594594583,32.62172972972973
624.2854020880001,16.0,10.0,-6.531500000000003,140.32369999999995,6353.0,1ogg,16.0,7.0,7.0,1.0,9.0,13.0,12.0,14.0,9.0,-7.0798538400184,-0.5108304347826086,34.55556086956523
120.06874825599999,1.0,2.0,0.9706700000000001,37.4581,121.0,1v2s,17.0,2.0,2.0,0.0,3.0,17.0,4.0,4.0,3.0,-5.680833688850595,-0.6845639999999997,28.61638
175.074561908,3.0,2.0,0.81372,51.51310000000001,220.0,1s38,18.0,2.0,2.0,0.0,3.0,14.0,9.0,8.0,4.0,-7.026803442074104,-0.5436967741935482,29.915167741935484
688.259622616,8.0,6.0,2.7062,176.04059999999967,9627.0,1w5v,30.0,11.0,0.0,0.0,2.0,32.0,12.0,6.0,0.0,-11.107797263316291,-0.5530490909090906,29.458963636363627
496.0358700919999,9.0,4.0,2.3894400000000005,113.0702,3380.0,1thz,16.0,6.0,3.0,0.0,2.0,12.0,4.0,3.0,1.0,-7.018406138158866,-0.6667066666666662,32.34480333333334
446.206638692,6.0,4.0,2.882100000000001,125.72310000000002,3815.0,1o5r,17.0,6.0,4.0,0.0,4.0,16.0,11.0,6.0,7.0,-11.075350787311255,-0.3640704545454543,33.96611590909091
410.08790219799994,7.0,3.0,0.5361199999999997,95.57580000000002,1950.0,1q91,14.0,10.0,1.0,2.0,2.0,11.0,9.0,4.0,1.0,-5.663673067021629,-0.4988749999999996,35.2452875
615.3773578881799,5.0,6.0,0.03270000000000928,172.31439999999955,7788.0,1sdu,29.0,7.0,0.0,0.0,2.0,30.0,12.0,6.0,0.0,-13.720590901247624,-0.5366551020408161,28.906432653061213
661.37616986009,7.0,3.0,8.045600000000006,204.9784999999995,12010.0,1q84,29.0,4.0,2.0,3.0,10.0,26.0,5.0,9.0,10.0,-15.063422144800747,-0.2426980769230769,34.848238461538465
266.12342840009,7.0,6.0,-4.890599999999995,56.30640000000004,605.0,1v0k,2.0,8.0,7.0,3.0,1.0,4.0,12.0,8.0,6.0,-6.947752857640387,-0.8474423076923071,35.06028076923077
339.158291532,5.0,2.0,2.5262000000000002,95.52270000000003,1701.0,1v7a,12.0,7.0,4.0,0.0,3.0,11.0,11.0,7.0,8.0,-10.91700300315177,-0.4055944444444442,33.711663888888886
720.312760636,9.0,4.0,5.905200000000006,196.89689999999945,10769.0,1sh9,28.0,5.0,0.0,0.0,2.0,30.0,12.0,6.0,0.0,-8.220472349178404,-0.5955020408163264,27.93918775510204
432.146740868,6.0,4.0,0.4578900000000011,111.47630000000001,3050.0,1v2w,18.0,3.0,3.0,0.0,4.0,19.0,3.0,3.0,4.0,-5.465751435498933,-0.7419199999999997,28.98853
559.0716736759997,17.0,8.0,-3.2826999999999993,111.19199999999998,4570.0,2bfq,33.0,2.0,2.0,0.0,5.0,25.0,5.0,5.0,3.0,-9.38659298080257,-0.48004090909090896,29.38140227272727
122.02702591609,2.0,3.0,-1.3886999999999998,28.1649,46.0,1xt8,9.0,9.0,4.0,0.0,3.0,8.0,4.0,3.0,2.0,-9.342721061287566,-0.6806923076923073,31.978242307692305
236.12598836,6.0,4.0,-1.3969999999999998,54.62720000000005,456.0,1uwf,14.0,1.0,4.0,0.0,2.0,12.0,10.0,9.0,3.0,-9.301877281367291,-0.5980461538461538,33.20703846153846
338.21145555608996,2.0,2.0,2.818900000000001,99.72200000000005,1634.0,2bys,25.0,4.0,0.0,1.0,6.0,22.0,4.0,5.0,4.0,-12.98092527563323,-0.507342222222222,33.07144666666667
674.2898134799999,9.0,9.0,-2.7734299999999976,166.15949999999975,9126.0,1w9v,10.0,3.0,1.0,2.0,7.0,9.0,9.0,8.0,4.0,-8.638487293698256,-0.3740363636363635,35.268936363636364
389.073649102,11.0,5.0,-2.251399999999999,83.52910000000001,1769.0,1s5z,9.0,14.0,3.0,0.0,2.0,8.0,4.0,3.0,5.0,-4.3723883193156805,-0.6477999999999995,34.638726086956524
178.084123548,5.0,3.0,-1.5397,39.3644,182.0,2bt9,4.0,3.0,0.0,3.0,2.0,6.0,4.0,4.0,2.0,-8.442984215070874,-0.267611111111111,35.569516666666665
588.157837216,12.0,8.0,-3.2506999999999953,118.29070000000003,5278.0,1kjr,12.0,12.0,4.0,1.0,1.0,11.0,9.0,5.0,2.0,-8.254459606248702,-0.9015304347826082,32.13318260869566
194.079038168,6.0,4.0,-2.5672999999999986,40.77620000000001,230.0,1ws4,11.0,0.0,0.0,0.0,3.0,10.0,2.0,3.0,2.0,-4.089391125157425,-0.19931176470588227,33.01185294117647
831.1259905580898,22.0,10.0,-4.0634999999999915,173.8148999999998,14269.0,1xk5,11.0,7.0,0.0,2.0,2.0,13.0,4.0,2.0,0.0,-8.17878225031485,-0.46956538461538433,32.66768846153846
392.18498310009,5.0,5.0,-0.5391999999999966,97.58910000000006,2042.0,1ydk,14.0,13.0,2.0,0.0,3.0,11.0,6.0,6.0,4.0,-8.023462605750094,-0.44078181818181783,34.79844242424242
704.1283519039999,20.0,13.0,-8.225200000000006,134.37440000000004,8960.0,1y3p,13.0,21.0,6.0,3.0,6.0,13.0,21.0,17.0,5.0,-6.575616531262342,-0.7071957446808504,35.91776382978723
811.0417828480003,20.0,9.0,-1.980679999999997,160.7126999999998,11110.0,1u1b,21.0,10.0,7.0,0.0,2.0,13.0,11.0,8.0,6.0,-10.626800851906324,-0.6864529411764702,32.34123823529412
502.24488092408995,6.0,4.0,1.3384000000000018,139.94709999999992,4967.0,1xh9,31.0,4.0,2.0,0.0,5.0,24.0,10.0,7.0,4.0,-10.590911075790995,-0.3946416666666664,32.282922916666664
261.147726848,4.0,2.0,2.49024,75.10620000000003,760.0,1y0l,9.0,2.0,2.0,2.0,4.0,11.0,3.0,4.0,4.0,-12.268173375472275,-0.351151724137931,34.37757931034483
505.2246568399999,7.0,3.0,2.4028,133.23270000000008,3813.0,1t7j,29.0,4.0,0.0,0.0,4.0,25.0,11.0,5.0,0.0,-11.857830244580787,-0.6406266666666665,27.74864888888888
683.35382225209,10.0,3.0,0.6180000000000053,173.53879999999955,7785.0,2byr,21.0,6.0,4.0,1.0,8.0,18.0,8.0,8.0,8.0,-11.658638680501028,-0.5851733333333332,32.77142444444445
352.0641759519999,10.0,7.0,-4.058199999999995,68.00760000000002,1264.0,1y3n,7.0,19.0,3.0,3.0,4.0,6.0,11.0,10.0,4.0,-7.569247555343605,-0.6302218749999997,38.386359375
290.17507004809,3.0,2.0,0.5138000000000009,79.07950000000004,959.0,2arm,14.0,3.0,1.0,1.0,1.0,14.0,2.0,2.0,3.0,-10.465816092340008,-0.36003043478260865,33.48686521739131
306.14806119599996,5.0,1.0,3.4208000000000016,89.64120000000005,1239.0,2c3i,14.0,2.0,0.0,0.0,0.0,14.0,6.0,4.0,0.0,-10.3625988871503,-0.4573799999999996,32.445276666666665
270.111675688,4.0,4.0,2.4403999999999995,74.31300000000002,771.0,1yc4,16.0,1.0,2.0,0.0,3.0,15.0,7.0,4.0,0.0,-8.932377930396079,-0.4698624999999997,31.306490624999995
520.3036183679998,8.0,2.0,3.8027000000000037,138.59559999999996,3882.0,1w96,26.0,6.0,2.0,1.0,2.0,22.0,9.0,5.0,1.0,-11.462475256015999,-0.4875069767441859,33.17528372093023
386.35486609199995,1.0,1.0,7.388700000000009,119.0528000000001,2022.0,1zhy,14.0,5.0,3.0,1.0,1.0,14.0,5.0,5.0,3.0,-8.891534150475804,-0.16690465116279055,34.97830930232558
204.089877624,2.0,2.0,-0.9291999999999996,53.685800000000015,369.0,2a4m,12.0,6.0,3.0,0.0,2.0,11.0,8.0,6.0,4.0,-6.165273400370855,-0.5900439999999997,32.046144
589.30533582018,5.0,5.0,1.8360000000000012,158.12649999999977,7367.0,1xh5,24.0,4.0,2.0,0.0,6.0,23.0,8.0,7.0,4.0,-7.454307194794557,-0.3574644444444444,32.728602222222214
502.24488092408995,6.0,4.0,1.3384000000000018,139.94709999999992,4967.0,1xh4,29.0,4.0,2.0,0.0,5.0,24.0,8.0,7.0,4.0,-10.180567944899506,-0.3719444444444443,32.994768888888885
584.29797911609,9.0,3.0,3.2318200000000017,166.0665999999996,7479.0,2bak,25.0,3.0,2.0,0.0,1.0,30.0,5.0,2.0,2.0,-10.130509971186894,-0.3550644444444442,31.586324444444436
279.05078841799997,6.0,6.0,-0.4073000000000001,61.73920000000003,678.0,1tjp,16.0,2.0,0.0,0.0,6.0,17.0,4.0,5.0,3.0,-6.025331243756829,-0.445762162162162,29.94667297297297
402.10141662,3.0,2.0,6.120600000000005,111.3674,1897.0,2baj,18.0,8.0,1.0,0.0,1.0,20.0,5.0,3.0,2.0,-11.447487113689299,-0.14582564102564083,34.53890256410256
447.9953213760001,8.0,1.0,1.9644800000000002,100.63720000000002,1959.0,1xq0,6.0,7.0,6.0,1.0,3.0,7.0,5.0,4.0,8.0,-8.646259834231797,-0.2871531249999998,34.98641875
381.17213058409,5.0,2.0,1.9291999999999996,103.11830000000003,2230.0,2bal,16.0,1.0,1.0,0.0,1.0,18.0,7.0,4.0,0.0,-8.601085383938308,-0.41617105263157866,29.903626315789467
267.10878138009,5.0,6.0,-3.047999999999999,64.26820000000002,657.0,1rr6,18.0,4.0,3.0,0.0,5.0,14.0,4.0,5.0,6.0,-13.974556299714491,-0.5657647058823526,31.07590294117647
162.05282342,5.0,3.0,-1.9856,33.57439999999999,140.0,1x8d,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,4.0,-3.013089672850531,0.30716190476190464,39.675709523809516
367.09355977991,7.0,3.0,1.8094999999999994,92.62080000000002,1709.0,1yc1,20.0,2.0,2.0,0.0,4.0,17.0,7.0,4.0,1.0,-8.407094438955545,-0.516682051282051,30.35178974358974
902.4981950360901,11.0,10.0,-2.4761000000000073,230.16869999999946,24374.0,1xr9,32.0,8.0,3.0,3.0,15.0,32.0,12.0,17.0,10.0,-9.753064192179055,-0.39590149253731316,36.21329402985074
234.049235936,1.0,1.0,3.330000000000001,58.75330000000001,522.0,2f7i,12.0,2.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,-9.674013607745337,-0.5559666666666665,31.00598666666667
370.084809308,8.0,1.0,1.2019800000000005,92.9372,1811.0,1xpz,5.0,9.0,7.0,1.0,3.0,7.0,5.0,5.0,10.0,-9.645129830557034,-0.3191433333333331,34.31568333333333
234.049235936,1.0,1.0,3.330000000000002,58.75330000000002,540.0,2b9a,12.0,2.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,-10.967416425689233,-0.6204357142857141,29.83341428571428
534.9542745739999,15.0,5.0,-8.060700000000002,86.19039999999998,3354.0,1wuq,20.0,17.0,3.0,0.0,2.0,17.0,3.0,3.0,7.0,-11.269825194958699,-0.5283815789473681,33.438860526315786
394.17716840400004,4.0,3.0,3.0943700000000014,106.05530000000005,2428.0,1t4v,21.0,4.0,1.0,2.0,4.0,22.0,5.0,4.0,4.0,-10.465816092340008,-0.597934146341463,33.74639756097561
290.2245802,2.0,1.0,3.959100000000003,82.74080000000006,802.0,1x8j,11.0,2.0,1.0,0.0,5.0,10.0,0.0,4.0,5.0,-9.485488998923165,-0.020143333333333357,37.008019999999995
517.95208350191,14.0,3.0,-5.1321999999999965,88.09289999999999,3162.0,1wur,19.0,17.0,3.0,0.0,2.0,17.0,3.0,3.0,7.0,-9.075145868031676,-0.5441297297297294,33.519662162162156
399.236935776,5.0,4.0,1.2948000000000006,101.31770000000007,2125.0,1ws1,18.0,9.0,3.0,0.0,2.0,19.0,5.0,4.0,6.0,-13.021769055553504,-0.36789999999999984,31.96882702702703
399.26232813618003,3.0,3.0,-0.22982999999999482,110.26720000000006,2471.0,2bok,22.0,4.0,3.0,1.0,5.0,23.0,5.0,5.0,6.0,-8.932377930396079,-0.5741631578947367,31.679242105263153
148.06043422009,2.0,3.0,-1.4536999999999995,31.181699999999992,136.0,2a5s,13.0,5.0,1.0,0.0,8.0,13.0,5.0,5.0,4.0,-9.131569494475837,-0.6195354838709675,31.176467741935486
560.0745641080001,8.0,3.0,4.683900000000003,144.58159999999978,5095.0,2b07,17.0,11.0,2.0,1.0,2.0,11.0,9.0,7.0,3.0,-8.76737959613442,-0.7705885714285711,31.904885714285708
369.97760356,4.0,2.0,2.6980000000000004,71.1459,932.0,2ax9,14.0,4.0,2.0,0.0,1.0,14.0,2.0,2.0,1.0,-12.98092527563323,-0.17849999999999985,34.25011282051282
201.036068224,3.0,1.0,2.6864,57.20170000000002,293.0,1yvm,10.0,7.0,4.0,0.0,2.0,10.0,4.0,4.0,9.0,-8.72122636358435,-0.4468925925925924,33.66241481481481
518.19957054409,5.0,2.0,4.855800000000005,145.58429999999984,4922.0,2ayr,23.0,7.0,1.0,1.0,1.0,22.0,4.0,2.0,2.0,-12.666793351004424,-0.10258297872340408,34.34663829787233
294.11834302009,7.0,7.0,-4.300999999999997,63.092200000000034,773.0,1wcq,9.0,12.0,0.0,0.0,3.0,8.0,12.0,6.0,0.0,-8.532701754762178,-0.8443114285714282,32.677697142857134
498.10260520417995,4.0,4.0,3.666800000000001,116.75040000000001,3578.0,1z71,23.0,2.0,1.0,2.0,6.0,23.0,7.0,7.0,5.0,-12.514158518297581,-0.47017804878048763,32.748641463414636
305.13755608800005,7.0,5.0,-0.202600000000001,79.09190000000002,1090.0,1x39,9.0,9.0,1.0,3.0,1.0,8.0,12.0,7.0,3.0,-12.570582144741742,-0.508161764705882,33.63585
116.07060498009,1.0,2.0,-0.7644000000000002,27.105899999999995,60.0,1y1z,10.0,5.0,2.0,1.0,5.0,12.0,4.0,3.0,2.0,-4.198985411760424,-0.45915999999999974,32.52326
330.14806119599996,4.0,3.0,3.6961000000000017,100.33620000000003,1375.0,2brm,19.0,1.0,0.0,0.0,3.0,17.0,5.0,4.0,2.0,-8.023462605750094,-0.5304655172413789,30.59098620689655
276.111006992,6.0,4.0,-0.14770000000000044,70.75919999999999,757.0,1x38,7.0,9.0,1.0,3.0,1.0,7.0,11.0,7.0,3.0,-11.954041450843471,-0.5316848484848483,34.37860909090909
663.2726696519999,10.0,3.0,3.6628000000000025,174.01709999999952,9129.0,1zp8,29.0,4.0,0.0,0.0,2.0,27.0,11.0,5.0,0.0,-11.954041450843471,-0.5508499999999998,29.909371999999994
253.07726434,3.0,3.0,0.9759,68.13450000000005,580.0,1zdp,8.0,9.0,4.0,0.0,1.0,8.0,11.0,7.0,7.0,-7.830812544692796,-0.4256923076923075,34.626992307692305
484.73734562400006,3.0,0.0,4.536100000000001,83.80300000000001,441.0,1zoh,13.0,2.0,1.0,0.0,0.0,9.0,4.0,3.0,1.0,-9.541912625367326,-0.5831956521739127,33.73535217391305
331.132076784,5.0,2.0,3.9610000000000025,98.25150000000004,1375.0,2brb,18.0,1.0,0.0,0.0,3.0,16.0,6.0,4.0,1.0,-6.629283917277075,-0.4730413793103445,30.859062068965514
296.13935323609,2.0,3.0,0.7642999999999994,88.38210000000002,1072.0,1xk9,14.0,3.0,2.0,0.0,2.0,16.0,3.0,3.0,4.0,-9.342721061287566,-0.3388039999999999,32.97337999999999
327.9823779759999,6.0,2.0,2.1553,75.18320000000003,934.0,1xgi,11.0,6.0,5.0,0.0,5.0,12.0,5.0,7.0,3.0,-6.616460311182617,-0.8057928571428568,29.971664285714287
192.043401608,4.0,4.0,-1.219,38.4072,224.0,1v1j,12.0,11.0,4.0,0.0,4.0,11.0,3.0,4.0,6.0,-6.575616531262342,-0.5334275862068963,32.851972413793106
406.0066138319999,7.0,7.0,-1.396400000000001,76.21760000000002,1394.0,1x8t,12.0,17.0,3.0,0.0,10.0,12.0,9.0,7.0,4.0,-10.626800851906324,-0.8766749999999995,32.44338333333332
153.090211972,2.0,2.0,0.08829999999999988,40.97540000000001,183.0,2afw,7.0,5.0,3.0,1.0,1.0,4.0,10.0,5.0,5.0,-6.50151995063357,-0.35628695652173886,35.801565217391314
239.10263338009,3.0,3.0,-0.2272,59.1726,493.0,1wvj,18.0,3.0,0.0,0.0,9.0,12.0,4.0,6.0,4.0,-9.177722727025907,-0.5019617647058822,32.748226470588236
308.04095200599994,7.0,4.0,-1.7057,63.85260000000003,815.0,1w4p,9.0,8.0,4.0,0.0,2.0,8.0,5.0,4.0,5.0,-6.46768216964032,-0.53997619047619,34.22394761904762
310.14964314809,8.0,7.0,-5.282099999999993,66.88220000000004,916.0,2bvd,4.0,5.0,3.0,5.0,2.0,2.0,12.0,8.0,5.0,-8.17878225031485,-0.23687407407407374,39.57955555555556
385.12886519209013,10.0,5.0,-2.1538999999999975,91.91290000000002,1845.0,2a14,21.0,3.0,3.0,0.0,10.0,17.0,8.0,10.0,8.0,-7.768439119423362,-0.35092499999999993,33.31638181818182
308.10633885609,3.0,2.0,-0.5140999999999993,79.60390000000002,848.0,2erz,17.0,5.0,1.0,0.0,4.0,16.0,7.0,6.0,2.0,-7.712015492979202,-0.5979176470588232,32.21202941176471
670.22327347,4.0,2.0,7.62470000000001,191.97859999999957,9526.0,1t31,19.0,5.0,1.0,0.0,6.0,21.0,2.0,2.0,3.0,-11.775091174694694,-0.629197222222222,31.210736111111114
253.07726434,3.0,3.0,1.1183999999999998,68.18250000000003,586.0,1z9g,10.0,9.0,4.0,0.0,1.0,8.0,10.0,7.0,7.0,-7.685700049537268,-0.39708888888888866,35.10088148148149
442.22773352018015,6.0,8.0,-4.520230000000001,105.17030000000003,3410.0,1wn6,23.0,3.0,2.0,1.0,5.0,18.0,9.0,9.0,3.0,-6.376424967182584,-0.573779487179487,33.00385897435898
459.23906727209,4.0,3.0,1.8547699999999996,125.65780000000002,3587.0,1y3v,22.0,4.0,3.0,1.0,7.0,23.0,5.0,6.0,7.0,-7.685700049537268,-0.6911459459459458,30.607051351351352
253.004493324,5.0,2.0,1.4579,59.710100000000004,504.0,2azr,13.0,6.0,2.0,0.0,2.0,9.0,6.0,5.0,3.0,-4.959439299432319,-0.7094208333333331,30.9763
192.02700259600002,4.0,4.0,-1.2485,37.091199999999986,246.0,2bo4,7.0,6.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,-6.2827563560953665,-0.46901052631578916,36.12528947368421
346.099870928,5.0,3.0,0.7130199999999998,78.71870000000003,1172.0,1yqy,18.0,8.0,3.0,0.0,3.0,18.0,8.0,5.0,5.0,-10.386765507906292,-0.43170882352941137,33.50822058823529
385.13075645600003,5.0,3.0,1.3091000000000002,94.94900000000004,1657.0,2f6t,15.0,9.0,2.0,0.0,2.0,10.0,7.0,6.0,3.0,-6.297374382748866,-0.8595448275862064,31.897117241379306
198.055814222,2.0,3.0,0.49616999999999967,52.841400000000014,316.0,1tx7,18.0,2.0,1.0,0.0,5.0,16.0,4.0,4.0,4.0,-6.273207761992874,-0.6543785714285713,29.142060714285716
294.13830768008995,5.0,4.0,-0.7212999999999985,80.58060000000002,845.0,1y6q,22.0,4.0,1.0,0.0,4.0,20.0,8.0,5.0,2.0,-15.947221369738212,-0.5348874999999997,29.035972500000003
260.02971862600003,7.0,6.0,-3.104399999999999,46.896300000000025,419.0,1z4o,17.0,8.0,3.0,1.0,5.0,14.0,7.0,6.0,3.0,-6.165273400370855,-0.7622566666666661,31.286503333333332
325.153874848,7.0,2.0,2.10562,93.24680000000002,1329.0,1u71,17.0,3.0,1.0,0.0,5.0,18.0,6.0,6.0,2.0,-10.198240899084118,-0.260062857142857,34.17550571428571
240.09788234809,4.0,3.0,-2.2795999999999985,57.659600000000005,492.0,1syi,16.0,3.0,0.0,0.0,8.0,12.0,4.0,5.0,3.0,-7.422116146434739,-0.4627878787878785,32.480196969696976
449.1819463200899,6.0,4.0,-0.4264299999999983,115.54260000000001,3396.0,1vzq,24.0,3.0,1.0,2.0,4.0,22.0,7.0,6.0,4.0,-10.146730163906257,-0.5245095238095236,33.2365880952381
670.22327347,4.0,2.0,7.62470000000001,191.97859999999957,9526.0,1t32,21.0,3.0,1.0,0.0,6.0,24.0,4.0,4.0,4.0,-10.114722368914254,-0.6219799999999998,31.1691875
240.09788234809,4.0,3.0,-2.2795999999999985,57.659600000000005,492.0,1syh,15.0,3.0,0.0,0.0,9.0,12.0,4.0,6.0,4.0,-8.731678085245672,-0.4717090909090907,32.53064545454546
440.20049124809003,7.0,2.0,2.5574000000000003,113.8371,3188.0,1zgi,20.0,4.0,2.0,2.0,4.0,21.0,8.0,7.0,4.0,-7.275356918645781,-0.5640540540540538,33.375327027027026
102.05495491609,1.0,2.0,-1.1544999999999996,22.488900000000005,41.0,1y20,10.0,5.0,2.0,1.0,3.0,9.0,4.0,3.0,2.0,-7.250161626909854,-0.4642249999999998,32.61927142857142
472.73734562400006,2.0,1.0,4.678900000000001,81.22070000000001,394.0,1zoe,12.0,2.0,1.0,0.0,1.0,10.0,3.0,2.0,0.0,-10.084356738636826,-0.5627347826086954,33.72936086956522
348.04710000600005,9.0,5.0,-2.1519000000000004,72.0684,1191.0,1yfz,12.0,5.0,0.0,0.0,0.0,12.0,9.0,4.0,0.0,-5.92523805637082,-0.4539719999999997,32.786407999999994
347.0630844180001,10.0,5.0,-1.8630000000000007,73.6551,1191.0,1z6s,15.0,8.0,6.0,0.0,0.0,8.0,9.0,7.0,6.0,-5.912226543593305,-0.7472409090909086,32.043472727272736
573.2872570959998,6.0,3.0,3.125200000000002,154.2369999999998,5181.0,1z1h,27.0,5.0,0.0,0.0,2.0,24.0,12.0,6.0,0.0,-11.447487113689299,-0.536486956521739,28.828134782608686
720.3305188759999,10.0,3.0,4.733000000000003,192.48849999999942,12347.0,1zpa,29.0,6.0,0.0,0.0,2.0,26.0,11.0,5.0,0.0,-11.447487113689299,-0.5378799999999998,29.310535999999992
218.05716040809,4.0,3.0,-2.6292,45.5926,374.0,2al5,15.0,3.0,0.0,0.0,7.0,13.0,4.0,5.0,3.0,-11.447487113689299,-0.3910193548387094,33.50397096774193
326.03153019399997,7.0,4.0,-1.7577000000000003,64.13160000000002,896.0,1w4q,9.0,8.0,4.0,0.0,2.0,9.0,5.0,4.0,5.0,-7.169571379709702,-0.4895699999999996,33.659045000000006
178.10738441209,3.0,4.0,-1.4474000000000002,41.00550000000001,247.0,1t5f,16.0,4.0,4.0,1.0,3.0,8.0,17.0,9.0,4.0,-5.754930269479367,-0.8663689655172411,29.57904827586207
216.12303447609,2.0,3.0,-0.6202999999999983,52.28700000000002,353.0,1xhy,14.0,3.0,0.0,0.0,8.0,12.0,4.0,5.0,3.0,-8.422976166357566,-0.48758285714285693,32.89137428571428
324.035866626,8.0,5.0,-2.7348999999999997,65.24240000000003,896.0,1w4o,9.0,9.0,4.0,0.0,2.0,8.0,5.0,4.0,5.0,-7.118060644531841,-0.53997619047619,34.22394761904762
158.08439832,2.0,0.0,1.9313999999999998,47.77100000000003,209.0,2afx,4.0,5.0,3.0,2.0,1.0,5.0,10.0,5.0,5.0,-7.018406138158866,-0.43053181818181785,34.932490909090916
391.153206152,7.0,2.0,3.978200000000002,111.35549999999999,2155.0,2br1,19.0,1.0,0.0,0.0,3.0,18.0,7.0,5.0,1.0,-7.01012628290982,-0.4881781249999997,30.785468749999993
458.23392231609006,4.0,1.0,4.353500000000003,141.1443999999999,3880.0,1yqj,28.0,1.0,1.0,0.0,3.0,25.0,7.0,6.0,1.0,-11.091351761364901,-0.42464186046511593,30.08223720930232
475.6828675280001,2.0,1.0,5.3348,78.6747,327.0,1zog,12.0,1.0,1.0,0.0,2.0,9.0,3.0,4.0,1.0,-9.753064192179055,-0.6217999999999997,32.897104545454546
449.2547173360899,4.0,3.0,2.1007700000000007,125.33880000000005,3360.0,1y3x,23.0,4.0,3.0,1.0,8.0,22.0,5.0,6.0,7.0,-7.000745445907374,-0.7614147058823527,29.700514705882355
406.0066138319999,7.0,7.0,-1.396400000000001,76.21760000000002,1394.0,1x8r,13.0,20.0,3.0,0.0,10.0,12.0,9.0,7.0,4.0,-8.349090037206304,-0.868705405405405,32.14181081081081
430.06104080800003,5.0,2.0,2.8795800000000007,93.86530000000003,2378.0,1z95,21.0,6.0,3.0,0.0,1.0,21.0,2.0,2.0,3.0,-9.704379238022767,-0.21476521739130422,33.515352173913044
296.11757223609,6.0,5.0,-1.3883999999999983,77.1511,774.0,1y6r,20.0,4.0,1.0,0.0,4.0,17.0,8.0,5.0,2.0,-13.786031690892319,-0.5508609756097559,28.76611707317073
203.11709541599998,4.0,2.0,1.7309999999999997,59.60440000000001,393.0,2exm,18.0,2.0,1.0,0.0,0.0,15.0,4.0,2.0,0.0,-5.599610624914612,-0.40165483870967705,32.807441935483865
234.09054632,2.0,2.0,3.1062000000000003,71.18140000000002,581.0,2c3l,13.0,1.0,0.0,0.0,3.0,12.0,2.0,3.0,1.0,-6.906317373522927,-0.4238681818181816,29.910809090909087
340.030781246,9.0,6.0,-3.0293000000000005,66.90720000000002,1051.0,1x1z,19.0,7.0,1.0,0.0,4.0,12.0,7.0,5.0,3.0,-15.070111481511077,-0.5879724999999997,29.904447499999993
283.00107495200007,4.0,5.0,-0.3744000000000003,56.97900000000003,478.0,1yq7,6.0,9.0,3.0,0.0,4.0,10.0,14.0,10.0,4.0,-9.657953436651493,-0.7725576923076918,33.74883076923077
